open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-14 18:30:00,61257.14000000,61324.30000000,61224.07000000,61310.74000000,46.40802000,2024-05-14 18:34:59.999,2843978.16566710,2287,26.15307000,1602598.12944730,0
2024-05-14 18:35:00,61310.74000000,61380.00000000,61283.14000000,61379.99000000,35.82145000,2024-05-14 18:39:59.999,2196673.23998620,1850,24.76309000,1518541.75710720,0
2024-05-14 18:40:00,61380.00000000,61400.00000000,61364.70000000,61383.67000000,35.16781000,2024-05-14 18:44:59.999,2158507.95067210,1880,20.30726000,1246438.07834910,0
2024-05-14 18:45:00,61383.67000000,61437.21000000,61360.13000000,61403.74000000,45.13056000,2024-05-14 18:49:59.999,2771374.89151470,2322,20.67864000,1269849.40365210,0
2024-05-14 18:50:00,61403.73000000,61454.55000000,61393.93000000,61430.21000000,26.97010000,2024-05-14 18:54:59.999,1656500.16523770,1688,17.28949000,1061924.95972440,0
2024-05-14 18:55:00,61430.21000000,61446.58000000,61396.70000000,61429.99000000,41.93978000,2024-05-14 18:59:59.999,2576543.73771360,1760,10.92204000,670917.17570850,0
2024-05-14 19:00:00,61430.00000000,61452.65000000,61397.20000000,61435.21000000,38.62162000,2024-05-14 19:04:59.999,2372489.53540900,1869,14.46640000,888644.19315140,0
2024-05-14 19:05:00,61435.20000000,61454.54000000,61411.59000000,61445.19000000,28.46110000,2024-05-14 19:09:59.999,1748442.53711590,1808,13.07152000,802988.25729720,0
2024-05-14 19:10:00,61445.19000000,61498.00000000,61445.19000000,61462.14000000,43.52675000,2024-05-14 19:14:59.999,2675820.80264890,2301,24.44479000,1502616.60187450,0
2024-05-14 19:15:00,61462.14000000,61544.63000000,61425.26000000,61497.39000000,56.84801000,2024-05-14 19:19:59.999,3495517.30192770,2647,23.71847000,1458399.41353390,0
2024-05-14 19:20:00,61497.39000000,61564.18000000,61490.37000000,61515.16000000,38.29046000,2024-05-14 19:24:59.999,2355958.12006680,2219,21.69472000,1334752.38574540,0
2024-05-14 19:25:00,61515.17000000,61635.92000000,61512.37000000,61630.20000000,58.94224000,2024-05-14 19:29:59.999,3629294.64776180,2914,40.91474000,2519256.70685150,0
2024-05-14 19:30:00,61630.20000000,61630.21000000,61566.85000000,61619.99000000,27.49418000,2024-05-14 19:34:59.999,1693424.57105890,2095,11.88446000,731951.88615180,0
2024-05-14 19:35:00,61619.99000000,61630.00000000,61545.77000000,61616.17000000,41.36620000,2024-05-14 19:39:59.999,2548089.64958760,1974,22.24483000,1370209.10763530,0
2024-05-14 19:40:00,61616.18000000,61653.71000000,61599.99000000,61653.70000000,63.90252000,2024-05-14 19:44:59.999,3938156.62732980,3200,36.98791000,2279481.45764550,0
2024-05-14 19:45:00,61653.70000000,61659.99000000,61592.30000000,61619.99000000,59.46279000,2024-05-14 19:49:59.999,3665324.31322010,2355,15.45394000,952540.90343480,0
2024-05-14 19:50:00,61620.00000000,61680.00000000,61592.85000000,61602.77000000,43.01584000,2024-05-14 19:54:59.999,2651424.66897540,2854,20.43209000,1259336.81450690,0
2024-05-14 19:55:00,61602.76000000,61645.84000000,61535.74000000,61596.52000000,66.65301000,2024-05-14 19:59:59.999,4104717.97026290,2479,39.56177000,2436354.89960000,0
2024-05-14 20:00:00,61596.51000000,61625.83000000,61561.14000000,61618.71000000,31.57878000,2024-05-14 20:04:59.999,1945185.24787600,2359,16.01601000,986577.85753160,0
2024-05-14 20:05:00,61618.72000000,61630.00000000,61590.63000000,61598.55000000,29.63140000,2024-05-14 20:09:59.999,1825557.06783360,2015,7.24722000,446401.19283900,0
2024-05-14 20:10:00,61598.56000000,61666.00000000,61575.80000000,61646.87000000,32.45659000,2024-05-14 20:14:59.999,2000320.73251850,1940,13.19539000,813213.10910670,0
2024-05-14 20:15:00,61646.88000000,61646.88000000,61615.32000000,61615.33000000,23.04030000,2024-05-14 20:19:59.999,1420069.29477260,1853,7.24349000,446447.60976290,0
2024-05-14 20:20:00,61615.33000000,61622.19000000,61606.06000000,61608.24000000,23.51941000,2024-05-14 20:24:59.999,1449163.04188890,1475,8.35489000,514780.58195750,0
2024-05-14 20:25:00,61608.25000000,61640.00000000,61594.81000000,61640.00000000,29.50928000,2024-05-14 20:29:59.999,1818092.52983560,1274,18.17089000,1119529.66952820,0
2024-05-14 20:30:00,61639.99000000,61640.00000000,61606.06000000,61638.62000000,26.21083000,2024-05-14 20:34:59.999,1615364.45825370,1500,15.75657000,971030.49894350,0
2024-05-14 20:35:00,61638.63000000,61655.88000000,61616.41000000,61655.88000000,25.68994000,2024-05-14 20:39:59.999,1583287.62429350,1753,15.03891000,926814.03405350,0
2024-05-14 20:40:00,61655.88000000,61710.00000000,61647.45000000,61661.48000000,28.38156000,2024-05-14 20:44:59.999,1750223.84690140,2234,13.45777000,829912.65351430,0
2024-05-14 20:45:00,61661.48000000,61666.67000000,61576.94000000,61666.67000000,42.61249000,2024-05-14 20:49:59.999,2625828.20297860,2418,22.22009000,1369168.23533790,0
2024-05-14 20:50:00,61666.67000000,61693.65000000,61662.23000000,61666.26000000,22.68802000,2024-05-14 20:54:59.999,1399327.33766310,1546,11.21289000,691555.91372290,0
2024-05-14 20:55:00,61666.25000000,61666.26000000,61562.40000000,61610.04000000,38.38698000,2024-05-14 20:59:59.999,2365048.37125650,1973,13.26197000,816912.30298570,0
2024-05-14 21:00:00,61610.04000000,61636.36000000,61591.52000000,61607.38000000,81.09892000,2024-05-14 21:04:59.999,4997157.83965270,2067,13.91804000,857577.11383720,0
2024-05-14 21:05:00,61607.37000000,61633.63000000,61607.37000000,61613.75000000,22.97354000,2024-05-14 21:09:59.999,1415555.15830070,1652,12.57302000,774716.05877860,0
2024-05-14 21:10:00,61613.75000000,61613.75000000,61588.22000000,61598.78000000,16.68748000,2024-05-14 21:14:59.999,1027875.31172050,1570,8.91634000,549189.54421980,0
2024-05-14 21:15:00,61598.79000000,61625.73000000,61563.61000000,61590.00000000,30.51928000,2024-05-14 21:19:59.999,1879560.51359730,1914,13.46252000,829100.59653970,0
2024-05-14 21:20:00,61590.00000000,61590.01000000,61489.93000000,61507.65000000,29.35042000,2024-05-14 21:24:59.999,1806171.97690550,2044,9.51664000,585411.06865370,0
2024-05-14 21:25:00,61507.65000000,61545.43000000,61487.78000000,61508.92000000,62.49109000,2024-05-14 21:29:59.999,3844421.21028680,2181,16.41240000,1009559.75938420,0
2024-05-14 21:30:00,61508.93000000,61518.75000000,61472.41000000,61518.75000000,26.18023000,2024-05-14 21:34:59.999,1609798.08642200,2375,19.56041000,1202765.79851060,0
2024-05-14 21:35:00,61518.75000000,61748.94000000,61518.74000000,61739.65000000,84.75570000,2024-05-14 21:39:59.999,5225195.63734210,3852,71.25749000,4392654.89449200,0
2024-05-14 21:40:00,61739.65000000,61776.12000000,61666.66000000,61751.69000000,61.39767000,2024-05-14 21:44:59.999,3789345.85796800,2685,39.73559000,2452243.47450690,0
2024-05-14 21:45:00,61751.69000000,61789.99000000,61690.00000000,61690.00000000,64.23880000,2024-05-14 21:49:59.999,3967539.75105920,2815,24.89711000,1537851.64064460,0
2024-05-14 21:50:00,61690.01000000,61690.01000000,61662.00000000,61662.00000000,45.43920000,2024-05-14 21:54:59.999,2802744.93335950,1632,9.07108000,559506.05847330,0
2024-05-14 21:55:00,61662.00000000,61710.00000000,61636.37000000,61694.56000000,35.37482000,2024-05-14 21:59:59.999,2181296.24167980,2225,16.74373000,1032495.12928350,0
2024-05-14 22:00:00,61694.57000000,61718.79000000,61650.00000000,61686.15000000,70.58974000,2024-05-14 22:04:59.999,4354777.33691340,2786,37.49343000,2312913.85488130,0
2024-05-14 22:05:00,61686.15000000,61720.00000000,61650.21000000,61701.21000000,32.03140000,2024-05-14 22:09:59.999,1975934.95108200,1781,18.22991000,1124547.18437080,0
2024-05-14 22:10:00,61701.22000000,61701.22000000,61663.05000000,61663.66000000,46.03792000,2024-05-14 22:14:59.999,2839766.07527920,1738,8.74525000,539392.48656230,0
2024-05-14 22:15:00,61663.66000000,61673.08000000,61653.85000000,61660.00000000,21.01678000,2024-05-14 22:19:59.999,1295937.46845530,1435,14.84177000,915161.38779340,0
2024-05-14 22:20:00,61660.00000000,61690.00000000,61653.85000000,61670.00000000,49.39808000,2024-05-14 22:24:59.999,3046296.85639730,2025,29.79806000,1837448.29932010,0
2024-05-14 22:25:00,61669.99000000,61670.00000000,61570.00000000,61615.80000000,83.62861000,2024-05-14 22:29:59.999,5152744.93549400,3203,31.05932000,1913058.07975770,0
2024-05-14 22:30:00,61615.80000000,61629.37000000,61575.75000000,61629.23000000,36.06369000,2024-05-14 22:34:59.999,2221891.16768620,2758,24.73316000,1523767.16791520,0
2024-05-14 22:35:00,61629.24000000,61699.80000000,61602.88000000,61699.80000000,34.11893000,2024-05-14 22:39:59.999,2103375.63148180,1976,24.20840000,1492391.73420980,0
2024-05-14 22:40:00,61699.80000000,61757.58000000,61699.79000000,61714.21000000,44.11807000,2024-05-14 22:44:59.999,2723420.32624540,2136,29.89915000,1845606.83638360,0
2024-05-14 22:45:00,61714.21000000,61760.21000000,61703.86000000,61755.60000000,34.49040000,2024-05-14 22:49:59.999,2129315.07387740,1849,22.90988000,1414420.87803100,0
2024-05-14 22:50:00,61755.60000000,61766.28000000,61735.00000000,61760.00000000,31.73998000,2024-05-14 22:54:59.999,1959984.77611240,1856,13.65727000,843359.90976240,0
2024-05-14 22:55:00,61759.99000000,61766.00000000,61700.01000000,61708.79000000,31.70000000,2024-05-14 22:59:59.999,1956741.81130960,1623,7.12095000,439598.18453740,0
2024-05-14 23:00:00,61708.78000000,61726.62000000,61657.05000000,61665.15000000,27.96062000,2024-05-14 23:04:59.999,1724620.46138820,2138,10.59545000,653495.01019170,0
2024-05-14 23:05:00,61665.16000000,61679.00000000,61626.22000000,61626.23000000,18.74493000,2024-05-14 23:09:59.999,1155776.02222930,1403,9.13134000,563095.07986070,0
2024-05-14 23:10:00,61626.23000000,61640.30000000,61622.00000000,61631.79000000,18.40091000,2024-05-14 23:14:59.999,1134094.99549660,1210,5.65640000,348610.41984700,0
2024-05-14 23:15:00,61631.79000000,61631.80000000,61555.34000000,61555.35000000,35.90671000,2024-05-14 23:19:59.999,2212128.85013890,1637,8.50345000,523868.87805060,0
2024-05-14 23:20:00,61555.34000000,61570.00000000,61543.86000000,61564.98000000,17.16280000,2024-05-14 23:24:59.999,1056498.76987690,1563,9.59299000,590502.15643880,0
2024-05-14 23:25:00,61564.98000000,61616.41000000,61540.00000000,61607.68000000,36.32164000,2024-05-14 23:29:59.999,2236503.81733720,2113,24.03528000,1480001.63296060,0
2024-05-14 23:30:00,61607.67000000,61617.70000000,61563.80000000,61586.22000000,29.58058000,2024-05-14 23:34:59.999,1822022.16019710,1574,14.14067000,870946.78440010,0
2024-05-14 23:35:00,61586.22000000,61586.22000000,61540.00000000,61580.00000000,70.56308000,2024-05-14 23:39:59.999,4344283.01991010,2367,23.50131000,1446849.64979650,0
2024-05-14 23:40:00,61580.00000000,61580.00000000,61561.09000000,61561.86000000,16.47838000,2024-05-14 23:44:59.999,1014578.51438890,1657,8.38298000,516127.79326850,0
2024-05-14 23:45:00,61561.87000000,61610.00000000,61561.86000000,61604.86000000,16.42086000,2024-05-14 23:49:59.999,1011283.56190340,1565,12.60712000,776368.86975140,0
2024-05-14 23:50:00,61604.86000000,61612.20000000,61582.20000000,61602.24000000,17.11339000,2024-05-14 23:54:59.999,1054137.29771120,1418,10.32028000,635680.62621370,0
2024-05-14 23:55:00,61602.23000000,61607.58000000,61570.00000000,61577.49000000,16.87870000,2024-05-14 23:59:59.999,1039457.48885660,1252,7.92565000,488075.73080390,0
2024-05-15 00:00:00,61577.49000000,61640.00000000,61558.66000000,61623.01000000,30.77099000,2024-05-15 00:04:59.999,1895520.88139320,2208,15.86105000,976996.87885480,0
2024-05-15 00:05:00,61623.00000000,61681.70000000,61623.00000000,61644.19000000,31.88335000,2024-05-15 00:09:59.999,1965704.38846760,1875,19.74072000,1217063.57652040,0
2024-05-15 00:10:00,61644.19000000,61659.84000000,61623.79000000,61623.79000000,32.95221000,2024-05-15 00:14:59.999,2031102.92082300,1613,5.40011000,332862.65325610,0
2024-05-15 00:15:00,61623.79000000,61650.00000000,61600.00000000,61646.05000000,24.94408000,2024-05-15 00:19:59.999,1537291.81450830,1630,12.77837000,787579.60451510,0
2024-05-15 00:20:00,61646.04000000,61693.89000000,61646.04000000,61690.00000000,32.63782000,2024-05-15 00:24:59.999,2012809.31064770,1645,19.45025000,1199413.54444360,0
2024-05-15 00:25:00,61690.01000000,61735.76000000,61674.00000000,61733.07000000,55.55781000,2024-05-15 00:29:59.999,3428416.89899920,1814,38.22990000,2359142.23124590,0
2024-05-15 00:30:00,61733.08000000,61800.00000000,61696.96000000,61696.97000000,108.59430000,2024-05-15 00:34:59.999,6705981.08632400,3582,41.85541000,2584835.80527500,0
2024-05-15 00:35:00,61696.96000000,61696.97000000,61533.44000000,61541.54000000,126.70803000,2024-05-15 00:39:59.999,7808903.14846720,2963,13.32619000,820794.04132490,0
2024-05-15 00:40:00,61541.55000000,61585.02000000,61540.00000000,61569.50000000,24.39791000,2024-05-15 00:44:59.999,1501876.69521590,1790,11.89589000,732224.13005090,0
2024-05-15 00:45:00,61569.50000000,61575.75000000,61319.47000000,61398.79000000,188.44790000,2024-05-15 00:49:59.999,11575279.49179850,7886,68.74531000,4220627.90685020,0
2024-05-15 00:50:00,61398.79000000,61444.66000000,61365.20000000,61404.35000000,48.17713000,2024-05-15 00:54:59.999,2958514.25857820,2170,18.29644000,1123590.95946750,0
2024-05-15 00:55:00,61404.36000000,61444.66000000,61384.65000000,61438.35000000,18.49165000,2024-05-15 00:59:59.999,1135884.14238780,1373,8.00066000,491456.51890770,0
2024-05-15 01:00:00,61438.35000000,61613.28000000,61432.01000000,61612.13000000,59.02100000,2024-05-15 01:04:59.999,3630758.87416460,2964,43.67534000,2686494.16077460,0
2024-05-15 01:05:00,61612.12000000,61612.13000000,61550.00000000,61569.99000000,31.12118000,2024-05-15 01:09:59.999,1916159.75546930,1746,10.11095000,622517.97122480,0
2024-05-15 01:10:00,61569.99000000,61647.65000000,61569.99000000,61627.07000000,58.80465000,2024-05-15 01:14:59.999,3623265.76477490,2277,30.74081000,1893857.44314120,0
2024-05-15 01:15:00,61627.07000000,61721.80000000,61627.07000000,61651.27000000,83.91365000,2024-05-15 01:19:59.999,5175363.79274970,3250,45.16797000,2785484.73845220,0
2024-05-15 01:20:00,61651.27000000,61710.01000000,61651.27000000,61698.20000000,33.93999000,2024-05-15 01:24:59.999,2093931.13174380,1674,17.64581000,1088658.55361440,0
2024-05-15 01:25:00,61698.20000000,61709.35000000,61686.16000000,61703.41000000,22.21185000,2024-05-15 01:29:59.999,1370489.34211550,1156,7.75243000,478323.16662680,0
2024-05-15 01:30:00,61703.41000000,61730.04000000,61657.23000000,61718.30000000,54.45914000,2024-05-15 01:34:59.999,3360477.72095150,1972,37.48708000,2313277.13651650,0
2024-05-15 01:35:00,61718.29000000,61726.17000000,61681.31000000,61687.55000000,34.89198000,2024-05-15 01:39:59.999,2152758.75650820,1827,4.32644000,266936.97780000,0
2024-05-15 01:40:00,61687.55000000,61760.04000000,61687.54000000,61731.78000000,80.77031000,2024-05-15 01:44:59.999,4986459.85085840,2687,52.20697000,3222874.54620060,0
2024-05-15 01:45:00,61731.78000000,61751.02000000,61712.91000000,61739.70000000,22.69639000,2024-05-15 01:49:59.999,1401163.61457830,1572,6.95538000,429388.94823140,0
2024-05-15 01:50:00,61739.70000000,61739.70000000,61660.00000000,61669.99000000,29.10157000,2024-05-15 01:54:59.999,1795293.02200380,1601,8.55513000,527698.49038320,0
2024-05-15 01:55:00,61669.99000000,61696.00000000,61669.99000000,61696.00000000,9.41356000,2024-05-15 01:59:59.999,580692.22807760,955,3.31696000,204601.70186460,0
2024-05-15 02:00:00,61695.99000000,61798.80000000,61690.21000000,61761.82000000,43.34983000,2024-05-15 02:04:59.999,2676628.56431180,2541,25.11250000,1550514.11267070,0
2024-05-15 02:05:00,61761.82000000,61787.88000000,61726.30000000,61780.01000000,40.12998000,2024-05-15 02:09:59.999,2478511.15121480,1617,26.95152000,1664558.78028960,0
2024-05-15 02:10:00,61780.01000000,61908.47000000,61776.00000000,61843.43000000,104.21343000,2024-05-15 02:14:59.999,6445396.67858380,4189,70.72210000,4373608.65558670,0
2024-05-15 02:15:00,61843.44000000,61870.01000000,61820.00000000,61829.23000000,33.94847000,2024-05-15 02:19:59.999,2099552.08209990,1503,17.61219000,1089239.16864590,0
2024-05-15 02:20:00,61829.23000000,61843.89000000,61816.19000000,61824.22000000,29.84802000,2024-05-15 02:24:59.999,1845513.53937990,1261,10.27791000,635488.69711740,0
2024-05-15 02:25:00,61824.21000000,61837.05000000,61824.21000000,61829.05000000,21.15293000,2024-05-15 02:29:59.999,1307876.96948800,1054,11.36062000,702381.33642090,0
2024-05-15 02:30:00,61829.04000000,61829.05000000,61750.06000000,61777.99000000,36.75633000,2024-05-15 02:34:59.999,2270816.34957280,1685,11.12127000,686968.52534710,0
2024-05-15 02:35:00,61777.99000000,61790.00000000,61744.50000000,61778.76000000,30.32707000,2024-05-15 02:39:59.999,1873460.92204450,1310,11.12722000,687366.06871090,0
2024-05-15 02:40:00,61778.77000000,61820.00000000,61771.40000000,61788.60000000,45.24687000,2024-05-15 02:44:59.999,2796060.72988100,1736,32.37141000,2000403.45750010,0
2024-05-15 02:45:00,61788.59000000,61800.94000000,61757.57000000,61757.57000000,20.25394000,2024-05-15 02:49:59.999,1251273.27660110,1259,9.03341000,558040.85288020,0
2024-05-15 02:50:00,61757.58000000,61777.04000000,61757.57000000,61766.71000000,21.70071000,2024-05-15 02:54:59.999,1340351.52899950,1146,11.72177000,724008.22668390,0
2024-05-15 02:55:00,61766.72000000,61787.70000000,61766.71000000,61774.01000000,25.65810000,2024-05-15 02:59:59.999,1585100.08536310,1370,8.38099000,517730.68157160,0
2024-05-15 03:00:00,61774.01000000,61851.27000000,61772.44000000,61823.72000000,37.91510000,2024-05-15 03:04:59.999,2343812.61921660,2564,23.22249000,1435567.90910990,0
2024-05-15 03:05:00,61823.72000000,61852.91000000,61823.71000000,61845.51000000,15.49370000,2024-05-15 03:09:59.999,958098.68020940,1377,7.78378000,481313.20199550,0
2024-05-15 03:10:00,61845.51000000,61925.10000000,61845.50000000,61925.10000000,46.44721000,2024-05-15 03:14:59.999,2875013.63318130,2342,33.21582000,2056006.63899510,0
2024-05-15 03:15:00,61925.09000000,61970.02000000,61874.35000000,61879.14000000,84.27444000,2024-05-15 03:19:59.999,5219237.13335260,3241,23.27693000,1441677.61822680,0
2024-05-15 03:20:00,61879.15000000,61930.00000000,61870.00000000,61902.96000000,28.65567000,2024-05-15 03:24:59.999,1773554.35682260,1544,12.72521000,787501.09851730,0
2024-05-15 03:25:00,61902.96000000,61955.64000000,61902.00000000,61955.63000000,27.24353000,2024-05-15 03:29:59.999,1687141.77251090,1431,15.98024000,989549.61673450,0
2024-05-15 03:30:00,61955.64000000,61990.00000000,61929.99000000,61989.98000000,40.39055000,2024-05-15 03:34:59.999,2502454.92077500,2461,23.61303000,1462992.99835260,0
2024-05-15 03:35:00,61989.99000000,62033.48000000,61878.78000000,61900.00000000,82.41334000,2024-05-15 03:39:59.999,5107544.50101770,4277,35.09466000,2175613.82960900,0
2024-05-15 03:40:00,61900.00000000,61927.23000000,61897.37000000,61915.99000000,21.19027000,2024-05-15 03:44:59.999,1312001.85122240,1289,9.10725000,563853.44313410,0
2024-05-15 03:45:00,61915.99000000,61915.99000000,61890.01000000,61895.07000000,20.15222000,2024-05-15 03:49:59.999,1247469.33542650,1290,4.29671000,265973.85508230,0
2024-05-15 03:50:00,61895.06000000,61939.40000000,61895.06000000,61926.02000000,25.86381000,2024-05-15 03:54:59.999,1601602.36274990,1618,6.22556000,385453.13828560,0
2024-05-15 03:55:00,61926.01000000,61970.40000000,61920.00000000,61949.99000000,24.42361000,2024-05-15 03:59:59.999,1512910.61048040,2341,15.33084000,949598.96821760,0
2024-05-15 04:00:00,61949.99000000,61979.99000000,61895.06000000,61935.93000000,58.60922000,2024-05-15 04:04:59.999,3629809.29578410,2765,19.03614000,1178870.49489980,0
2024-05-15 04:05:00,61935.93000000,61972.30000000,61920.00000000,61940.00000000,55.58617000,2024-05-15 04:09:59.999,3443485.19753690,2156,24.27428000,1503721.88716130,0
2024-05-15 04:10:00,61940.00000000,61940.00000000,61858.67000000,61894.59000000,44.48895000,2024-05-15 04:14:59.999,2753886.48135930,1900,10.01653000,619920.37305580,0
2024-05-15 04:15:00,61894.58000000,61898.99000000,61852.71000000,61859.99000000,36.54341000,2024-05-15 04:19:59.999,2261266.36967470,1569,11.43911000,707708.31538190,0
2024-05-15 04:20:00,61859.99000000,61873.24000000,61818.18000000,61855.33000000,36.64213000,2024-05-15 04:24:59.999,2266214.74967480,2466,12.29917000,760557.75135470,0
2024-05-15 04:25:00,61855.33000000,61865.85000000,61830.00000000,61865.85000000,36.72236000,2024-05-15 04:29:59.999,2271143.11182160,2138,14.80504000,915597.03585250,0
2024-05-15 04:30:00,61865.85000000,61914.51000000,61852.97000000,61914.51000000,18.18032000,2024-05-15 04:34:59.999,1125094.34840210,1936,9.36750000,579699.45331380,0
2024-05-15 04:35:00,61914.50000000,61982.00000000,61914.50000000,61920.02000000,90.08866000,2024-05-15 04:39:59.999,5581067.89478470,3608,39.06987000,2420248.40566830,0
2024-05-15 04:40:00,61920.02000000,61932.79000000,61902.61000000,61902.62000000,15.29172000,2024-05-15 04:44:59.999,946852.39330780,1204,4.72515000,292570.25009890,0
2024-05-15 04:45:00,61902.62000000,61912.52000000,61898.34000000,61898.34000000,24.21252000,2024-05-15 04:49:59.999,1498942.56905240,1494,6.20954000,384415.26146000,0
2024-05-15 04:50:00,61898.35000000,61917.69000000,61898.34000000,61917.68000000,15.54851000,2024-05-15 04:54:59.999,962580.05641060,1163,5.82695000,360721.51469730,0
2024-05-15 04:55:00,61917.68000000,61951.79000000,61881.76000000,61900.00000000,36.00943000,2024-05-15 04:59:59.999,2229716.63933300,1645,15.22552000,942791.03118970,0
2024-05-15 05:00:00,61900.00000000,61930.49000000,61899.99000000,61926.58000000,17.03550000,2024-05-15 05:04:59.999,1054893.09004610,1192,10.78358000,667741.50621720,0
2024-05-15 05:05:00,61926.57000000,61944.88000000,61910.00000000,61944.88000000,22.78043000,2024-05-15 05:09:59.999,1410700.33816330,1319,7.98792000,494654.41377810,0
2024-05-15 05:10:00,61944.87000000,62082.64000000,61944.87000000,62032.55000000,144.26211000,2024-05-15 05:14:59.999,8947091.36430260,4859,78.65341000,4878509.77986190,0
2024-05-15 05:15:00,62032.54000000,62032.55000000,61913.03000000,61919.42000000,119.54019000,2024-05-15 05:19:59.999,7408107.61684460,3463,12.92284000,801181.61631180,0
2024-05-15 05:20:00,61919.42000000,61961.71000000,61910.25000000,61946.37000000,60.67785000,2024-05-15 05:24:59.999,3757815.73089900,2285,26.73814000,1655770.27864690,0
2024-05-15 05:25:00,61946.36000000,61988.30000000,61946.36000000,61987.99000000,13.24801000,2024-05-15 05:29:59.999,821044.76517860,1251,10.50691000,651143.61665530,0
2024-05-15 05:30:00,61988.00000000,61988.00000000,61886.00000000,61909.18000000,47.02253000,2024-05-15 05:34:59.999,2911953.32325850,3188,12.64208000,782707.94088250,0
2024-05-15 05:35:00,61909.17000000,61936.26000000,61880.00000000,61917.10000000,40.90655000,2024-05-15 05:39:59.999,2532645.18276580,1901,16.02427000,992073.24475490,0
2024-05-15 05:40:00,61917.11000000,61936.25000000,61917.10000000,61936.24000000,18.41657000,2024-05-15 05:44:59.999,1140459.47648140,1170,5.89127000,364818.24460190,0
2024-05-15 05:45:00,61936.25000000,61936.25000000,61887.10000000,61903.96000000,26.33550000,2024-05-15 05:49:59.999,1630401.73644500,1567,9.28482000,574725.71629310,0
2024-05-15 05:50:00,61903.97000000,61912.29000000,61880.01000000,61908.78000000,43.81972000,2024-05-15 05:54:59.999,2712434.44874420,1777,19.06525000,1180092.54179630,0
2024-05-15 05:55:00,61908.79000000,61934.78000000,61900.00000000,61928.68000000,31.27330000,2024-05-15 05:59:59.999,1936464.26838930,1638,14.52692000,899491.74350340,0
2024-05-15 06:00:00,61928.67000000,61961.34000000,61914.34000000,61936.37000000,48.91403000,2024-05-15 06:04:59.999,3029556.47124080,2253,19.98920000,1238040.19229170,0
2024-05-15 06:05:00,61936.38000000,61963.54000000,61929.99000000,61930.00000000,42.06943000,2024-05-15 06:09:59.999,2606342.38159300,1766,21.45747000,1329306.65817520,0
2024-05-15 06:10:00,61930.00000000,61986.00000000,61921.91000000,61935.99000000,56.72495000,2024-05-15 06:14:59.999,3514512.60019940,2332,29.40443000,1821742.87282530,0
2024-05-15 06:15:00,61935.99000000,61947.38000000,61888.00000000,61893.88000000,62.62389000,2024-05-15 06:19:59.999,3877033.30639380,2343,15.09856000,934657.63274380,0
2024-05-15 06:20:00,61893.88000000,61950.00000000,61888.00000000,61949.47000000,33.06863000,2024-05-15 06:24:59.999,2047351.33204150,1838,20.24336000,1253361.58725710,0
2024-05-15 06:25:00,61949.46000000,61949.47000000,61915.39000000,61915.40000000,20.90466000,2024-05-15 06:29:59.999,1294580.25650270,1342,10.31319000,638682.63942270,0
2024-05-15 06:30:00,61915.39000000,61939.36000000,61829.96000000,61845.99000000,65.76577000,2024-05-15 06:34:59.999,4069497.50368930,4275,24.47308000,1514530.85896980,0
2024-05-15 06:35:00,61846.00000000,61863.99000000,61837.09000000,61850.12000000,31.52201000,2024-05-15 06:39:59.999,1949761.99548120,2169,9.66402000,597734.97397430,0
2024-05-15 06:40:00,61850.12000000,61878.58000000,61834.00000000,61878.57000000,35.62245000,2024-05-15 06:44:59.999,2203374.35591600,1857,15.60153000,965032.60388950,0
2024-05-15 06:45:00,61878.58000000,61878.58000000,61850.13000000,61856.58000000,31.53167000,2024-05-15 06:49:59.999,1950613.26944640,1760,9.55267000,590922.11281480,0
2024-05-15 06:50:00,61856.58000000,61939.36000000,61848.26000000,61922.00000000,42.82977000,2024-05-15 06:54:59.999,2650958.86501620,2374,30.75600000,1903688.23353580,0
2024-05-15 06:55:00,61922.01000000,61967.49000000,61902.00000000,61962.75000000,49.56608000,2024-05-15 06:59:59.999,3069984.08614840,2295,27.11167000,1679151.84372260,0
2024-05-15 07:00:00,61962.75000000,62024.36000000,61925.83000000,61950.01000000,149.66694000,2024-05-15 07:04:59.999,9276272.56643390,4291,47.01219000,2914133.61137850,0
2024-05-15 07:05:00,61950.00000000,61998.00000000,61941.94000000,61973.79000000,63.07510000,2024-05-15 07:09:59.999,3908949.10233730,3222,34.98596000,2168090.56136950,0
2024-05-15 07:10:00,61973.79000000,61973.79000000,61904.17000000,61910.00000000,32.48394000,2024-05-15 07:14:59.999,2012154.87108980,2383,10.60628000,657016.34199130,0
2024-05-15 07:15:00,61910.01000000,61948.46000000,61889.52000000,61932.00000000,49.23020000,2024-05-15 07:19:59.999,3048160.39524470,3056,27.03009000,1673579.46029330,0
2024-05-15 07:20:00,61932.00000000,61989.59000000,61927.32000000,61989.58000000,36.95956000,2024-05-15 07:24:59.999,2289893.46849980,2035,21.01777000,1302198.45568580,0
2024-05-15 07:25:00,61989.59000000,62000.00000000,61984.00000000,61989.98000000,29.85609000,2024-05-15 07:29:59.999,1850843.83180610,1625,15.29886000,948420.47308550,0
2024-05-15 07:30:00,61989.99000000,62044.71000000,61952.00000000,61963.88000000,69.60597000,2024-05-15 07:34:59.999,4315982.86935680,3708,26.20108000,1624695.01873090,0
